index,movieId,userId,rating,user_id,movie_id,combined_features
1775,18885,cm2941ws30000f34owtbyuyxq,0,0,1149,Family Adventure Action Comedy grandfather-japan japan-trouble match-brothers brothers-hear powers-defend three Japan Japan epic Victor-Wong Max-Elliott-Slade Sean-Fox J.-Evan-Bonifant Caroline-Junko-King Dustin-Nguyen Alan-McRae Margarita-Franco Jason-Schombing Angelo-Tiffe Sab-Shimono Don-Stark Kellye-Nakahara Scott-Caudill Tommy-Clark Jeremy-Linson Brian-Wagner Maital-Sabban Gino-Dentie Marcus-Giamatti Jill-Ito Michael-Paciorek DonnaMarie-Recco Joey-Travolta Robert-Miano Glen-Chin Killer-Khan Tso-Shiao-Hu Kazuaki-Naruse Syunichiro-Yunoki Hachiro-Yamauchi Toshiyo-Matsunaga Yoshiko-Kamiya Katsumi-Honda Shogo-Nakajima Kyogi-Kamui Seigen-Nakayama Ôfuji Hayabusa-Tenkomori Shinoburyû Kasugia Naoki-Fuji Kensuke-Goto Yousyu-Kondo Masaki-Kiryu Hideki-Chiba Norihito-Yagami Kazuya-Matsui Charles-T.-Kanganis
1776,10684,cm2941ws30000f34owtbyuyxq,5,0,646,Drama Thriller Mystery War army-officer chopper-commander reassigned medal-honor inconsistencies-testimonies US-Army the-Medal-of-Honor first action-packed Denzel-Washington Meg-Ryan Lou-Diamond-Phillips Matt-Damon Michael-Moriarty Michole-Briana-White Bronson-Pinchot Amy-Hathaway Diane-Baker Seth-Gilliam Regina-Taylor Scott-Glenn Sean-Astin Sean-Patrick-Thomas Zeljko-Ivanek Tim-Guinee Tim-Ransom Ned-Vaughn Manny-Perez David-McSwain Korey-Coleman Armand-Darrius Mark-Adair-Rios Ken-Jenkins Kathleen-Widdoes Robert-Brent-Lappin Jack-Watkins Benjamin-Bryant Edward-Zwick
1777,1887,cm2941ws30000f34owtbyuyxq,0,0,40,Drama History marie-antoinette antoinette-betrothal queen-marie fated-queen retelling-france France Marie-Antoinette Louis-XVI 15 19 Versailles Kirsten-Dunst Jason-Schwartzman Steve-Coogan Judy-Davis Rip-Torn Asia-Argento Molly-Shannon Shirley-Henderson Rose-Byrne Mary-Nighy Danny-Huston Marianne-Faithfull Jamie-Dornan Tom-Hardy Al-Weaver Sebastian-Armesto Aurore-Clément Guillaume-Gallienne Jean-Christophe-Bouvet James-Lance André-Oumansky Io-Bottoms Céline-Sallette Clémentine-Poidatz Sarah-Adler Francis-Leplay Mathieu-Amalric Carlo-Brandt Alexia-Landeau Clara-Brajtman Mélodie-Berenfeld Katrine-Boorman Susan-Graham Jean-Paul-Scarpitta Lucien-Rolland Camille-Micelli Paul-Fortune Natasha-Fraser-Cavassoni Joe-Sheridan Jean-Marc-Stehlé Paul-Jasmin Raphaël-Neal John-Arnold Scali-Delpeyrat Chloé-Van-Barthold Thomas-Mars Deck-d'Arcy Laurent-Brancowitz Christian-Mazzalai Lauriane-Mascaro Gaëlle-Bona William-Doherty Florrie-Betts Dominic-Gould Jago-Betts Axel-Küng Driss-Hugo-Kalff Fabrice-Scott Alain-Doutey Bo-Barrett Joseph-Malerba Laurent-Cotillard Xavier-Bonastre Hamish-Bowles Khasan-Brailsford Jeanne-Raimbault Denzel-Chisolm Madison-Clapp Krystal-Ellsworth Isabelle-Montoya Sabine-Glaser Sofia-Coppola
1778,581,cm2941ws30000f34owtbyuyxq,0,0,1150,Adventure Drama Western wounded-civil john-dunbar wounded war-soldier local-sioux Wounded-Civil-War John-Dunbar Sioux action-packed Kevin-Costner Mary-McDonnell Graham-Greene Rodney-A.-Grant Floyd-'Red-Crow'-Westerman Tantoo-Cardinal Robert-Pastorelli Charles-Rocket Maury-Chaykin Jimmy-Herman Nathan-Lee-Chasing-His-Horse Michael-Spears Jason-R.-Lone-Hill Tony-Pierce Doris-Leader-Charge Tom-Everett Larry-Joshua Kirk-Baltz Wayne-Grace Donald-Hotton Annie-Costner Conor-Duffy Elisa-Daniel Percy-White-Plume John-Tail Steve-Reevis Sheldon-Peters-Wolfchild Wes-Studi Buffalo-Child Clayton-Big-Eagle Richard-Leader-Charge Redwing-Ted-Nez Marvin-Holy Raymond-Newholy David-J.-Fuller Ryan-White-Bull Otakuye-Conroy Maretta-Big-Crow Steven-Chambers William-H.-Burton-Jr. Bill-W.-Curry Nick-Thompson Carter-Hanner Kent-Hays Robert-Goldman Frank-P.-Costanza James-A.-Mitchell R.-L.-Curtin Justin Teddy Buck Michael-Horton Kevin-Costner
1779,11324,cm2941ws30000f34owtbyuyxq,5,0,157,Drama Thriller Mystery daniels-investigates mysterious-doctor marshal-teddy disappearance-patient teddy-daniels World-War-II Teddy-Daniels action-packed Leonardo-DiCaprio Mark-Ruffalo Ben-Kingsley Max-von-Sydow Michelle-Williams Emily-Mortimer Patricia-Clarkson Jackie-Earle-Haley Ted-Levine John-Carroll-Lynch Elias-Koteas Robin-Bartlett Christopher-Denham Nellie-Sciutto Joseph-Sikora Curtiss-Cook Raymond-Anthony-Thomas Joseph-McKenna Ruby-Jerins Tom-Kemp Bates-Wilder Lars-Gerhard Matthew-Cowles Jill-Larson Ziad-Akl Dennis-Lynch John-Porell Aidan-Cole-Mitchell Drew-Beasley Joseph-P.-Reidy Bree-Elrod Thomas-B.-Duffy Ken-Cheeseman Steve-Witting Michael-E.-Chapman Keith-Fluker Darryl-Wooten Michael-Byron Gary-Galone Gabriel-Hansen Harrison-Young John-Franchi Martin-Scorsese
1780,7364,cm2941ws30000f34owtbyuyxq,4,0,249,Action Adventure Comedy Drama Mystery adventurer-treasure treasure-hunter desert-expedition hunter-dirk eva-rojas Dirk-Pitt Navy African Eva-Rojas adventurous action-packed Matthew-McConaughey Penélope-Cruz Steve-Zahn Lennie-James Lambert-Wilson William-H.-Macy Rainn-Wilson Glynn-Turman Jude-Akuwudike Clint-Dyer Delroy-Lindo Robert-Cavanah Paulin-Fodouop Abdul-Salis Maurice-Lee Tosin-Sanyalo Rakie-Ayola Patrick-Malahide Emmanuel-Ighodaro Mark-Aspinall Christopher-Bello Nicholas-Beveney Empotoe-Bosage Matthew-Flynn Ouahbou-Houcine Daniel-Njo-Lobé Francis-Magee Thierno-Amath-Mbaye Femi-Ogunbanjo Eddie-Osei Nathan-Osgood Lahcen-Ouezgane Robert-Paterson Christopher-Saul Billy-Seymour Mark-Springer Celestine-Vita Mark-Wells Breck-Eisner
1781,325358,cm2941ws30000f34owtbyuyxq,0,0,1151,Comedy Action lucas-white cop-lucas gang-illegal undercover-cop vin-serento Vin-Serento's Los-Angeles Juan-Carlos-de-la-Sol Taco-Bell Alex-Ashbaugh Dale-Pavinski Andrea-Navedo Lili-Mirojnick Gonzalo-Menendez Shakira-Barrera Dio-Johnson Shantel-Wislawski Omar-Chaparro J.-J.-Soria Amin-Joseph Rogelio-Douglas-Jr. Chris-Pang Chanel-Celaya Christine-Clayburg Jason-Friedberg Aaron-Seltzer
1782,10406,cm2941ws30000f34owtbyuyxq,0,0,1152,Comedy misfits-stoney stoney-dave teens-zany school-misfits backyard-thawed Stoney Dave Southern-California Link daily Brendan-Fraser Pauly-Shore Sean-Astin Megan-Ward Robin-Tunney Michael-DeLuise Rose-McGowan Erick-Avari Michole-Briana-White Ke-Huy-Quan Patrick-Van-Horn Dalton-James Rick-Ducommun Mariette-Hartley Richard-Masur Sandra-Hess Ellen-Blain Esther-Scott Wanda-Acuna Peter-Allas Jack-Noseworthy Christian-Hoff Gerry-Bednob Mark-Adair-Rios Furley-Lumpkin Mike-Muir Renee-Griffin Christian-Hoff Melinda-Armstrong Les-Mayfield
1783,9023,cm2941ws30000f34owtbyuyxq,5,0,484,Animation Adventure Comedy Family Drama Western Romance captured-mustang mustang-remains mustang return-herd determined-return Matt-Damon James-Cromwell Charles-Napier Robert-Cait Richard-McGonagle Donald-Fullilove Daniel-Studi Chopper-Bernet Jeff-LeBeau John-Rubano Matt-Levin Adam-Paul Meredith-Wells Zahn-McClarnon Michael-Horse Kelly-Asbury Lorna-Cook
1784,297761,cm2941ws30000f34owtbyuyxq,3,0,17,Action Adventure Fantasy suicide-squad black-ops incarcerated-supervillains supervillains dc-comics DC-Comics the-Suicide-Squad United-States Will-Smith Jared-Leto Margot-Robbie Joel-Kinnaman Viola-Davis Jai-Courtney Jay-Hernandez Adewale-Akinnuoye-Agbaje Cara-Delevingne Ike-Barinholtz Scott-Eastwood Adam-Beach Karen-Fukuhara Common David-Harbour Jim-Parrack Alex-Meraz Corina-Calderon Ben-Affleck Ezra-Miller Robin-Atkin-Downes Shailyn-Pierre-Dixon Matt-Baram Alain-Chanoine Ted-Whittall Michael-Murray Jaime-FitzSimons Christopher-Dyson Bambadjan-Bamba Robert-B.-Kennedy Billy-Otis James-McGowan Derek-Perks Aidan-Devine Andrew-Bee Clive-McLean Frank-J.-Zupancic Kent-Sheridan Roger-Shank Dwight-Ireland Amanda-Brugel Peter-Tufford-Kennedy Rosemary-De-Los-Santos Kevin-Hanchard Joel-Lacoursiere Jameson-Kraemer Ho-Chow Birgitte-Solem Kevin-Vance Tyler-Grey Nathan-Brown Kenneth-Choi Nicolas-Van-Burek Agueda-Cardenas Daniela-Uruena Nicolas-Uruena Ariane-Bellamar Murray-Urquhart Tim-Ajro Devlin-Anderson Briana-Andrade-Gomes Raffi-Atamian John-Byers Heather-Byrne Corey-Chainey Shak-Chaudhry James-Chilli-Chillingworth Andrew-Christie Alex-Chung Gavin-R.-Downes Reid-Eastwood Scott-Edgecombe Brendan-Egan Jeff-Ellenberger Tatyana-Figueiredo Gary-'Si-Jo'-Foo Tazito-Garcia Brianna-Goldie William-Hainsworth Shawn-J.-Hamilton Shane-Harbinson Fatimah-Hassan Dexter-Howe Mellanie-Hubert David-Ingram Shane-Clinton-Jarvis Sergio-Kato Kevin-Kent Martin-Kessler Melissa-Lem John-MacDonald Stephanie-Manchulenko Matthew-Mease Christopher-Meneses Valiant-Michael Sabine-Mondestin Justin-Moses Drew-Moss Afsheen-Olyaie Dan-Petronijevic Alisha-Phillips Tamina-Pollack-Paris Michael-Prather Dennisha-Pratt Asad-Que Mark-Quigley Darryl-Quon Hugh-Scott Attila-Sebesy Rick-Silver Connor-Skific Amos-Stern Goran-Stjepanovic Vivienne-Taylor Jasmine-Renée-Thomas Alen-Toric Dallas-Wade Joe-Warshaw James-Weicht Taylor-Hanson-Whittaker Robert-L.-Wilson Ryan-Groves Tony-Watt David-Ayer
1785,10661,cm2941ws30000f34owtbyuyxq,2,0,547,Comedy Action zohan-desire zohan ambition-manhattan manhattan-hairstylist israeli-counterterrorism Israeli Manhattan Zohan Arab mysterious Adam-Sandler Emmanuelle-Chriqui John-Turturro Nick-Swardson Lainie-Kazan Rob-Schneider Kevin-Nealon Mariah-Carey Yamit-Sol Adria-Tennor Daoud-Heidami Dave-Matthews Charlotte-Rae Michael-Buffer Ido-Mosseri Sayed-Badreya Robert-Smigel Ido-Mor Donna-Feldman Norma-Michaels Danny-A.-Abeckaser Bunny-Levine Bruce-Vilanch John-McEnroe Dina-Doron Shelley-Berman Chris-Rock John-Paul-DeJoria Alec-Mapa Ahmed-Ahmed Ben-Wise John-Farley Yossi-Marshek Guri-Weinberg Mousa-Kraish Roni-Levy Reuven-Bar-Yotam Barry-Livingston Rick-Gifford Daniel-Browning-Smith Tyler-Spindel Julia-Lea-Wolov Dana-Goodman Todd-Holland Kevin-Grady Bobby-Tisdale Herzl-Tobey Ori-Pfeffer Alex-Luria Guy-Oseary Yinon-Sapir Naama-Nativ Dennis-Dugan Gerry-Del-Sol Shulie-Cowen Maysoon-Zayid Helen-Siff Cynthia-Frost Anna-Berger Susan-Grace Marjorie-Loomis Carol-Schlanger Edith-S.-Wolfrey Phoebe-Dorin Lina-So Eloise-DeJoria Vanessa-Long Donielle-Artese Blake-Bertrand Sidney-Ganis Laurie-Meghan-Phelps Kenneth-Greenaway Constance-Barron Kristen-Lowman Penelope-Windust Kathleen-Noone Christopher-Innvar Ray-Garvey Barbara-Ann-Davison Eric-Lamonsoff Connor-Wiles Jennifer-De-Minco Nicole-Bennett Edmund-Lyndeck Lily-Javaherpour Kristina-Haddad Larry-Marko Anne-Marie-Howard Veerta-Motiani Billy-Concha Marco-Khan Sam-Sagheb Latif-Marotti Christian-Reeve Aesop-Aquarian Michelle-Arenal Jordan-Ashbrook Moran-Atias Ashley-Ausburn Barbara-Jean-Barrielle Mike-Basone Mike-Batayeh Robert-Benny Denise-Bradley Guile-Branco Lamar-Brown Melanie-Bulujian Monica-Cabral Kevin-Cannon Ella-Christopher Nick-Clark Cheryl-Cosenza Rossie-Cottrell John-Dardenne Joseph-DeLuca Kendall-Draughn John-Duerler Marshall-Factora Eric-Feliciano Ian-Fisher Anna-Garcia-Williams Leslie-Garza Jessica-Mei-Gershen Nikki-Giavasis Ronald-E.-Giles Sharlene-Grover Sepideh-Haftgoli Zahra-Heydari Seth-Howard Kevin-James Paul-Jeans Dave-Johnson Todd-Justin Sam-Kalidi Sona-Karia Rock-Kohli Mark-Kubr Timothy-Dean-Lee Paula-Lemes Bernadette-Lords Anthony-Martins Roni-Meron Nicole-Montano Rachael-Murphy Bibiana-Navas Christina-Neferis Adam-Ohl John-Radcliff Klavdia-Ramnareine Deborah-Rombaut Sandra-Rosko Rob-Shapiro Mikael-Sharafyan Jhennah-Sinclaire Terrie-Snell Chris-Spinelli Riley-Thomas-Stewart Lee-Stickler Sarah-Stringer Christa-Texeira Keana-Texeira Seth-Texeira Sophie-Texeira Ryan-Phillip-Thomas Gina-Tleel Uzimann Kevin-van-Doorslaer Dave-Vij Holly-Weber Molly-Weiner Joe-Van-Wie Henry-Winkler Saye-Yabandeh Julius-Zagon David-Zahedian Betty-Murphy George-Takei Dianne-Perry-Dowler Maite-Garcia Sadie-Sandler Dennis-Dugan
1786,26883,cm2941ws30000f34owtbyuyxq,0,0,493,Adventure Fantasy Drama Action Science-Fiction TV-Movie daredevil-fisk face-daredevil david-banner jail-hulk david-murdock David-Banner Matt-Murdock Banner Fisk David Hulk action-packed mysterious Bill-Bixby Lou-Ferrigno Marta-DuBois Nancy-Everhard Nicholas-Hormann Richard-Cummings-Jr. Joseph-Mascolo John-Rhys-Davies Rex-Smith Linda-Darlow John-Novak Dwight-Koss Meredith-Bain-Woodward Mark-Acheson Richard-Newman Don-MacKay Doug-Abrahams Mitchell-Kosterman Beatrice-Zeilinger Ken-Camroux-Taylor Charles-Andre John-'Bear'-Curtis Stan-Lee Bill-Bixby
1787,522402,cm2941ws30000f34owtbyuyxq,0,0,41,Science-Fiction Drama Adventure robot robot-built earth-robot means-human beloved-dog Earth romantic romantic-comedy Tom-Hanks Caleb-Landry-Jones Oscar-Avila Lora-Martinez-Cunningham Marie-Wagenman Emily-Jones Miguel-Sapochnik
1788,12444,cm2941ws30000f34owtbyuyxq,5,0,246,"Adventure Fantasy hogwarts-destroy immortality-harry dumbledore-dead remaining-horcruxes world-dangerous Harry,-Ron-and-Hermione their-last-year Horcruxes Voldemort Harry Dumbledore Voldemort Death-Eaters dark romantic action-packed romantic-comedy Daniel-Radcliffe Emma-Watson Rupert-Grint Toby-Jones Helena-Bonham-Carter Alan-Rickman Ralph-Fiennes Bill-Nighy Simon-McBurney Rhys-Ifans Evanna-Lynch Andy-Linden Guy-Henry Jason-Isaacs Brendan-Gleeson John-Hurt Robbie-Coltrane David-Thewlis Richard-Griffiths Julie-Walters Michael-Gambon Warwick-Davis Imelda-Staunton Tom-Felton Timothy-Spall Fiona-Shaw Dave-Legeno Helen-McCrory Nick-Moran Peter-Mullan David-O'Hara Clémence-Poésy Natalia-Tena Mark-Williams Bonnie-Wright Harry-Melling Ian-Kelly Michelle-Fairley Carolyn-Pickles Graham-Duff Arben-Bajraktaraj Rod-Hunt Suzie-Toase Ralph-Ineson Adrian-Annis Emil-Hostina Paul-Khanna Richard-Strange Anthony-John-Crocker Peter-G.-Reed Granville-Saxton Judith-Sharp Ashley-McGuire Penelope-McGhie Bob-Yves-Van-Hellenberg-Hubar Tony-Kirwood David-Ryall James-Phelps Oliver-Phelps George-Harris Domhnall-Gleeson Frances-de-la-Tour Matyelok-Gibbs Eva-Alexander Matthew-Lewis Jon-Campling Devon-Murray William-Melling Simon-Grover Freddie-Stroma Isabella-Laughland Jessie-Cave Anna-Shaffer Josh-Herdman Amber-Evans Ruby-Evans Katie-Leung Georgina-Leonidas Louis-Cordice Scarlett-Hefner Afshan-Azad Steffan-Rhodri Sophie-Thompson Daniel-Tuite Daisy-Haggard George-Potts Rose-Keegan Ned-Dennehy Kate-Fleetwood Daniel-Hill Rade-Šerbedžija Jamie-Campbell-Bower Hazel-Douglas Adrian-Rawlins Geraldine-Somerville Miranda-Richardson Michael-Byrne Samuel-Roukin Toby-Regbo Lewis-Young David-Yates"
1789,868759,cm2941ws30000f34owtbyuyxq,0,0,1153,Action Comedy Romance cole-sadie earth-cole date-cole salt-earth sadie-swept Cole Sadie second Cole Sadie adventurous melancholic mysterious Chris-Evans Ana-de-Armas Adrien-Brody Mike-Moh Amy-Sedaris Tate-Donovan Tim-Blake-Nelson Marwan-Kenzari Anna-Deavere-Smith Lizze-Broadway Mustafa-Shakir Tiya-Sircar Steve-Park Burn-Gorman Anthony-Mackie John-Cho Sebastian-Stan Ryan-Reynolds Humza-Shabazz Israel-Vaughan Victoria-Garcia-Kelleher Jordan-Blair-Mangold-Brown Zane-Shaw Stephanie-Weis Dexter-Fletcher Keiko-Bell Dexter-Fletcher
1790,2005,cm2941ws30000f34owtbyuyxq,3,0,1154,Music Comedy reno-singer singer-witnesses witnesses-mob choir influence-nuns Reno dark Whoopi-Goldberg Maggie-Smith Kathy-Najimy Wendy-Makkena Mary-Wickes Harvey-Keitel Bill-Nunn Robert-Miranda Richard-Portnow Ellen-Albertini-Dow Carmen-Zapata Pat-Crawford-Brown Prudence-Wright-Holmes Ruth-Kobart Susan-Browning Edith-Diaz Beth-Fowler Joseph-Maher Jenifer-Lewis Charlotte-Crossley A.J.-Johnson Michael-Durrell Mike-Jolly Jeremy-Roberts Jim-Beaver Toni-Kalem Nicky-Katt Desreta-Jackson Zatella-Beatty Skye-Bassett Lois-de-Banzie Emile-Ardolino
1791,10326,cm2941ws30000f34owtbyuyxq,0,0,1155,Adventure Fantasy Drama Science-Fiction Romance pig-cryogenics frozen cryogenics daniel-mccormick lying-coma 1939 Daniel-McCormick a-year Daniel 1992 romantic romantic-comedy Mel-Gibson Jamie-Lee-Curtis Elijah-Wood Isabel-Glasser George-Wendt Joe-Morton Nicolas-Surovy David-Marshall-Grant Robert-Hy-Gorman Michael-A.-Goorjian Veronica-Lauren Art-LaFleur Eric-Pierpoint Walton-Goggins Amanda-Foreman Karla-Tamburrelli Kenneth-Ransom Millie-Slavin Steve-Miner
1792,1965,cm2941ws30000f34owtbyuyxq,5,0,1156,Crime Thriller Drama steven-taylor taylor-man industrialist-steven millionaire-industrialist fidelity-wife Steven-Taylor New-York romantic romantic-comedy Michael-Douglas Gwyneth-Paltrow Viggo-Mortensen David-Suchet Sarita-Choudhury Michael-P.-Moran Novella-Nelson Constance-Towers Will-Lyman Maeve-McGuire Stephen-Singer Laurinda-Barrett Aideen-O'Kelly Reed-Birney Robert-Vincent-Smith Bill-Ambrozy George-Blumenthal Iris-Braydon Marion-Blumenthal Andrew-Sussman Robynn-N.-Sussmann Radney-Tucker Beverly-Tucker Bradford-Billet Robert-Bosco-Cokljat Marat-Yusim Lee-Wong Roberta-Orlandi Francis-Dumaurier Deen-Badarou Peter-Hans-Benson Jeff-Williams David-Eigenberg Jean-De-Baer Michel-Moinot Gerrit-Vooren Monica-Parker Michael-H.-Ingram Scott-Dillin Starla-Benford Bob-Bowersox Joanna-Adler James-Georgiades José-Ramón-Rosario Gerry-Becker William-Bogert Adrian-Martinez Dexter-Brown Evis-Xheneti Andrew-Davis
1793,73456,cm2941ws30000f34owtbyuyxq,0,0,1157,Family Animation Fantasy princess-charm magical-princess barbie-stars princesses-hadley blair-willows Barbie Blair-Willows Princess-Charm-School Blair Princesses-Hadley Dame-Devin Blair Blair Blair Hadley Blair romantic fantasy romantic-comedy Diana-Kaarina Morwenna-Banks Nicole-Oliver Brittney-Wilson Ali-Liebert Shannon-Chan-Kent Madeleine-Peters Lee-Tockar Cathy-Weseluck Ellen-Kennedy Vincent-Tong Derek-Waters Brian-Drummond Tabitha-St.-Germain Bethany-Brown Kelly-Metzger Kazumi-Evans Anna-Cummer Rachel-Franco Miranda-Ram-Nolte Ezekiel-Norton
1794,19165,cm2941ws30000f34owtbyuyxq,4,0,657,Animation Family Adventure mysterious-island littlefoot littlefoot-friends home-mysterious leaf-gobblers action-packed John-Ingle Brandon-La-Croix Aria-Noelle-Curzon Rob-Paulsen Anndi-McAfee Jeff-Bennett Kenneth-Mars Miriam-Flynn Tress-MacNeille Cannon-Young Christina-Pickles Thomas-Dekker Charles-Grosvenor
1795,2085,cm2941ws30000f34owtbyuyxq,5,0,1158,Action Crime Thriller warring-gang gang-families hang-sing trish-day california-docks Two one African-American Chinese Oakland California Hang-Sing action-packed Jet-Li Aaliyah Isaiah-Washington Russell-Wong DMX Delroy-Lindo D.B.-Woodside Jon-Kit-Lee Edoardo-Ballerini Anthony-Anderson Grace-Park Kandyse-McClure Matthew-Harrison Terry-Chen Henry-O Gaston-Morrison Colin-Foo Françoise-Yip Jessica-J.-Immanuel Larry-Lam Derek-Lowe Ronin-Wong Taayla-Markell Jennifer-Wong Kendall-Saunders Andrzej-Bartkowiak
1796,1487,cm2941ws30000f34owtbyuyxq,5,0,747,Fantasy Action dubbed-hellboy black-magic demon-rescued evil-agent nazis the-final-days World-War-II Nazis Allies Allied Sixty-years-later Hellboy the-Bureau-of-Paranormal-Research-&-Defense Abe-Sapien---a Liz-Sherman---a America dark action-packed Ron-Perlman Selma-Blair Doug-Jones John-Hurt Rupert-Evans Jeffrey-Tambor Ladislav-Beran Bridget-Hodson Karel-Roden Brian-Steele Corey-Johnson Kevin-Trainor Brian-Caspe James-Babson Stephen-Fisher Garth-Cooper Angus-MacInnes Jim-Howick Mark-Taylor Daniel-Aarsman Bettina-Ask Álvaro-Navarro Emilio-Navarro Rory-Copus Tara-Hugo Richard-Haas Andrea-Miltner Jo-Eastwood Charles-Grisham Jan-Holíček Jeremy-Zimmermann Monty-L.-Simons Pavel-Cajzl Andrea-Stuart William-Hoyland Millie-Wilkie Bob-Sherman Ellen-Savaria Petr-Sekanina Aleš-Košnar Justin-Svoboda Winter-Ave-Zoli Santiago-Segura Albert-Moy David-Hyde-Pierce Helene-Maksoud Guillermo-del-Toro Mike-Mignola Miroslav-Lhotka Michael-Lindsay Todd-Kramer Guillermo-del-Toro
1797,214756,cm2941ws30000f34owtbyuyxq,5,0,235,Comedy Fantasy couple-ted parent-ted ted-prove newlywed-couple person-court Ted Tami-Lynn Ted Mark-Wahlberg Seth-MacFarlane Amanda-Seyfried Jessica-Barth Giovanni-Ribisi Morgan-Freeman Sam-J.-Jones Patrick-Warburton Michael-Dorn Bill-Smitrovich John-Slattery Cocoa-Brown John-Carroll-Lynch Ron-Canada Liam-Neeson Dennis-Haysbert Patrick-Stewart Tom-Brady Jay-Leno Jimmy-Kimmel Kate-McKinnon Bobby-Moynihan Taran-Killam Sebastian-Arcelus Jay-Patterson Steve-Callaghan Nana-Visitor Maggie-Geha Jessica-Szohr Craig-Ricci-Shaynak Lexi-Atkins Jack-Knight Lauren-Sánchez William-Xifaras Curtis-Stigers Julius-Sharpe Liz-Morgan Alec-Sulkin Ralph-Garman Michael-Steven-Costello J.-Mark-Donaldson Frank-Lloyd Bart-A.-Piscitello-Jr. Becki-Dennis Robert-Holfelder Michael-Trisler Ryan-Hanna Kate-Gustafson David-Goldman Ted-Jessup Ronobir-Lahiri Barry-Ratcliffe Chris-Regan Nefetari-Spencer Jeffrey-Stubblefield Wellesley-Wild Lenny-Clarke Chris-Neville Rachael-MacFarlane Christy-Scott-Cashman Joseph-J.-Micucci Josiah-Blount Johnny-Alves Silvio-Cuadra Dustin-Ybarra Matthew-J.-Walters Aaron-Zell Scott-Wahle John-Viener Kate-B.-O'Brien Billy-Concha Andrew-Torres Luke-Adams Tara-Strong Tiffany Brittany-O'Connor Julie-Schmid Rose-Wakesho Katie-McCabe Stanis-Krista-Ames Claudia-Zielke Alexandra-Creteau Vincent-M.-Biscione Kt-Baldassaro Laura-Elise-Barrett Anissa-Borrego Roseny-Carrero John-Franchi Chia-Chen Lexie-Contursi Chassidy-Cox Nea-Dune Diana-Emuge Michelle-Fonseca Enku-Gubaie London-Hall Isabel-Wagner Sandra-Yap Isabella-Sanchez Sagan-Rose Elizabeth-Pollard Tina-Grimm Kim-Mulhauser Olivia-McCarthy Sophie-Mazzaro Anna-Maiche Kandiss-Lewis Toi'ya-Leatherwood Christopher-Weigel Zola-Williams Ronald-Boone Noelle-Trudeau Lance-Norris Susan-Garfield Seth-MacFarlane
1798,20481,cm2941ws30000f34owtbyuyxq,0,0,684,Horror Fantasy Action sadistic-serial called-midian looking-patsy monsters-hiding drawn-mythical Midian horror fantasy melancholic epic Craig-Sheffer Anne-Bobby David-Cronenberg Charles-Haid Hugh-Quarshie Hugh-Ross Doug-Bradley Catherine-Chevalier Malcolm-Smith Bob-Sessions Oliver-Parker Debora-Weston Nicholas-Vince Simon-Bamford Christine-McCorkindale John-Agar Jack-Bennett Alexis-De-La-Rocha Kim-Robertson Nina-Robertson Tony-Bluto Vincent-Keene Bernard-Henry Richard-Van-Spall David-Young Valda-Aviks Mac-McDonald Richard-Bowman McNally-Sagal Daniel-Kash Bradley-Lavelle Stephen-Hoye Tom-Hunsinger George-Roth Peter-Marinker Lindsay-Holiday Kenneth-Nelson Carolyn-Jones Ted-Maynard Mitch-Webb Eric-Loren Peter-Atkins Clive-Barker
1799,481084,cm2941ws30000f34owtbyuyxq,5,0,396,Family Animation Comedy Fantasy addams-family addams extended-family family-arrive tv-host Addams dramatic Oscar-Isaac Charlize-Theron Chloë-Grace-Moretz Finn-Wolfhard Nick-Kroll Snoop-Dogg Bette-Midler Allison-Janney Martin-Short Catherine-O'Hara Tituss-Burgess Jenifer-Lewis Elsie-Fisher Conrad-Vernon Aimee-Garcia Scott-Underwood Mikey-Madison Chelsea-Frei Pom-Klementieff Deven-Green Maggie-Wheeler Harland-Williams Conrad-Vernon Greg-Tiernan
